"Date","PM2.5 AQI Value","AQI Category","Site Name","Site ID","Source"
"01/01/2020","38","Good","Santa Cruz","06-087-0007","AQS"
"01/02/2020","25","Good","Santa Cruz","06-087-0007","AQS"
"01/03/2020","54","Moderate","San Lorenzo Valley Middle School","06-087-1005","AQS"
"01/04/2020","35","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"01/05/2020","22","Good","Santa Cruz","06-087-0007","AQS"
"01/06/2020","25","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"01/07/2020","30","Good","Santa Cruz","06-087-0007","AQS"
"01/08/2020","18","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"01/09/2020","19","Good","Santa Cruz","06-087-0007","AQS"
"01/10/2020","25","Good","Santa Cruz","06-087-0007","AQS"
"01/11/2020","25","Good","Santa Cruz","06-087-0007","AQS"
"01/12/2020","35","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"01/13/2020","26","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"01/14/2020","23","Good","Santa Cruz","06-087-0007","AQS"
"01/15/2020","26","Good","Santa Cruz","06-087-0007","AQS"
"01/16/2020","22","Good","Santa Cruz","06-087-0007","AQS"
"01/17/2020","20","Good","Santa Cruz","06-087-0007","AQS"
"01/18/2020","30","Good","Santa Cruz","06-087-0007","AQS"
"01/19/2020","41","Good","Santa Cruz","06-087-0007","AQS"
"01/20/2020","29","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"01/21/2020","28","Good","Santa Cruz","06-087-0007","AQS"
"01/22/2020","15","Good","Santa Cruz","06-087-0007","AQS"
"01/23/2020","28","Good","Santa Cruz","06-087-0007","AQS"
"01/24/2020","32","Good","Santa Cruz","06-087-0007","AQS"
"01/25/2020","28","Good","Santa Cruz","06-087-0007","AQS"
"01/26/2020","18","Good","Santa Cruz","06-087-0007","AQS"
"01/27/2020","22","Good","Santa Cruz","06-087-0007","AQS"
"01/28/2020","24","Good","Santa Cruz","06-087-0007","AQS"
"01/29/2020","35","Good","Santa Cruz","06-087-0007","AQS"
"01/30/2020","28","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"01/31/2020","30","Good","Santa Cruz","06-087-0007","AQS"
"02/01/2020","42","Good","Santa Cruz","06-087-0007","AQS"
"02/02/2020","28","Good","Santa Cruz","06-087-0007","AQS"
"02/03/2020","9","Good","Santa Cruz","06-087-0007","AQS"
"02/04/2020","18","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"02/05/2020","35","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"02/06/2020","50","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"02/07/2020","36","Good","Santa Cruz","06-087-0007","AQS"
"02/08/2020","40","Good","Santa Cruz","06-087-0007","AQS"
"02/09/2020","14","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"02/10/2020","15","Good","Santa Cruz","06-087-0007","AQS"
"02/11/2020","33","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"02/12/2020","32","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"02/13/2020","34","Good","Santa Cruz","06-087-0007","AQS"
"02/14/2020","25","Good","Santa Cruz","06-087-0007","AQS"
"02/15/2020","38","Good","Santa Cruz","06-087-0007","AQS"
"02/16/2020","32","Good","Santa Cruz","06-087-0007","AQS"
"02/17/2020","27","Good","Santa Cruz","06-087-0007","AQS"
"02/18/2020","34","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"02/19/2020","31","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"02/20/2020","31","Good","Santa Cruz","06-087-0007","AQS"
"02/21/2020","46","Good","Santa Cruz","06-087-0007","AQS"
"02/22/2020","45","Good","Santa Cruz","06-087-0007","AQS"
"02/23/2020","19","Good","Santa Cruz","06-087-0007","AQS"
"02/24/2020","26","Good","Santa Cruz","06-087-0007","AQS"
"02/25/2020","31","Good","Santa Cruz","06-087-0007","AQS"
"02/26/2020","25","Good","Santa Cruz","06-087-0007","AQS"
"02/27/2020","38","Good","Santa Cruz","06-087-0007","AQS"
"02/28/2020","39","Good","Santa Cruz","06-087-0007","AQS"
"02/29/2020","32","Good","Santa Cruz","06-087-0007","AQS"
"03/01/2020","24","Good","Santa Cruz","06-087-0007","AQS"
"03/02/2020","20","Good","Santa Cruz","06-087-0007","AQS"
"03/03/2020","38","Good","Santa Cruz","06-087-0007","AQS"
"03/04/2020","30","Good","Santa Cruz","06-087-0007","AQS"
"03/05/2020","38","Good","Santa Cruz","06-087-0007","AQS"
"03/06/2020","16","Good","Santa Cruz","06-087-0007","AQS"
"03/07/2020","11","Good","Santa Cruz","06-087-0007","AQS"
"03/08/2020","12","Good","Santa Cruz","06-087-0007","AQS"
"03/09/2020","11","Good","Santa Cruz","06-087-0007","AQS"
"03/10/2020","15","Good","Santa Cruz","06-087-0007","AQS"
"03/11/2020","19","Good","Santa Cruz","06-087-0007","AQS"
"03/12/2020","21","Good","Santa Cruz","06-087-0007","AQS"
"03/13/2020","50","Good","Santa Cruz","06-087-0007","AQS"
"03/14/2020","17","Good","Santa Cruz","06-087-0007","AQS"
"03/15/2020","14","Good","Santa Cruz","06-087-0007","AQS"
"03/16/2020","11","Good","Santa Cruz","06-087-0007","AQS"
"03/17/2020","10","Good","Santa Cruz","06-087-0007","AQS"
"03/18/2020","16","Good","Santa Cruz","06-087-0007","AQS"
"03/19/2020","15","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"03/20/2020","15","Good","Santa Cruz","06-087-0007","AQS"
"03/21/2020","15","Good","Santa Cruz","06-087-0007","AQS"
"03/22/2020","8","Good","Santa Cruz","06-087-0007","AQS"
"03/23/2020","14","Good","San Lorenzo Valley Middle School","06-087-1005","AQS"
"03/24/2020","14","Good","Santa Cruz","06-087-0007","AQS"
"03/25/2020","4","Good","Santa Cruz","06-087-0007","AQS"
"03/26/2020","11","Good","Santa Cruz","06-087-0007","AQS"
"03/27/2020","25","Good","Santa Cruz","06-087-0007","AQS"
"03/28/2020","45","Good","Santa Cruz","06-087-0007","AQS"
"03/29/2020","22","Good","Santa Cruz","06-087-0007","AQS"
"03/30/2020","9","Good","Santa Cruz","06-087-0007","AQS"
"03/31/2020","12","Good","Santa Cruz","06-087-0007","AQS"
"04/01/2020","17","Good","Santa Cruz","06-087-0007","AirNow"
"04/02/2020","8","Good","Santa Cruz","06-087-0007","AirNow"
"04/03/2020","24","Good","Santa Cruz","06-087-0007","AirNow"
"04/04/2020","10","Good","Santa Cruz","06-087-0007","AirNow"
"04/05/2020","9","Good","Santa Cruz","06-087-0007","AirNow"
"04/06/2020","8","Good","Santa Cruz","06-087-0007","AirNow"
"04/07/2020","8","Good","Santa Cruz","06-087-0007","AirNow"
"04/08/2020","16","Good","Santa Cruz","06-087-0007","AirNow"
"04/09/2020","12","Good","Santa Cruz","06-087-0007","AirNow"
"04/10/2020","10","Good","Santa Cruz","06-087-0007","AirNow"
"04/11/2020","21","Good","Santa Cruz","06-087-0007","AirNow"
"04/12/2020","33","Good","Santa Cruz","06-087-0007","AirNow"
"04/13/2020","39","Good","Santa Cruz","06-087-0007","AirNow"
"04/14/2020","34","Good","Santa Cruz","06-087-0007","AirNow"
"04/15/2020","31","Good","Santa Cruz","06-087-0007","AirNow"
"04/16/2020","23","Good","Santa Cruz","06-087-0007","AirNow"
"04/17/2020","24","Good","Santa Cruz","06-087-0007","AirNow"
"04/18/2020","22","Good","Santa Cruz","06-087-0007","AirNow"
"04/19/2020","23","Good","Santa Cruz","06-087-0007","AirNow"
"04/20/2020","22","Good","Santa Cruz","06-087-0007","AirNow"
"04/21/2020","20","Good","Santa Cruz","06-087-0007","AirNow"
"04/22/2020","28","Good","Santa Cruz","06-087-0007","AirNow"
"04/23/2020","21","Good","Santa Cruz","06-087-0007","AirNow"
"04/24/2020","27","Good","Santa Cruz","06-087-0007","AirNow"
"04/25/2020","31","Good","Santa Cruz","06-087-0007","AirNow"
"04/26/2020","18","Good","Santa Cruz","06-087-0007","AirNow"
"04/27/2020","31","Good","Santa Cruz","06-087-0007","AirNow"
"04/28/2020","33","Good","Santa Cruz","06-087-0007","AirNow"
"04/29/2020","19","Good","Santa Cruz","06-087-0007","AirNow"
"04/30/2020","19","Good","Santa Cruz","06-087-0007","AirNow"
"05/01/2020","24","Good","Santa Cruz","06-087-0007","AirNow"
"05/02/2020","18","Good","Santa Cruz","06-087-0007","AirNow"
"05/03/2020","16","Good","Santa Cruz","06-087-0007","AirNow"
"05/04/2020","23","Good","Santa Cruz","06-087-0007","AirNow"
"05/05/2020","21","Good","Santa Cruz","06-087-0007","AirNow"
"05/06/2020","33","Good","Santa Cruz","06-087-0007","AirNow"
"05/07/2020","40","Good","Santa Cruz","06-087-0007","AirNow"
"05/08/2020","32","Good","Santa Cruz","06-087-0007","AirNow"
"05/09/2020","31","Good","Santa Cruz","06-087-0007","AirNow"
"05/10/2020","30","Good","Santa Cruz","06-087-0007","AirNow"
"05/11/2020","23","Good","Santa Cruz","06-087-0007","AirNow"
"05/12/2020","11","Good","Santa Cruz","06-087-0007","AirNow"
"05/13/2020","17","Good","Santa Cruz","06-087-0007","AirNow"
"05/14/2020","15","Good","Santa Cruz","06-087-0007","AirNow"
"05/15/2020","12","Good","Santa Cruz","06-087-0007","AirNow"
"05/16/2020","10","Good","Santa Cruz","06-087-0007","AirNow"
"05/17/2020","13","Good","Santa Cruz","06-087-0007","AirNow"
"05/18/2020","10","Good","Santa Cruz","06-087-0007","AirNow"
"05/19/2020","13","Good","Santa Cruz","06-087-0007","AirNow"
"05/20/2020","18","Good","Santa Cruz","06-087-0007","AirNow"
"05/21/2020","23","Good","Santa Cruz","06-087-0007","AirNow"
"05/22/2020","26","Good","Santa Cruz","06-087-0007","AirNow"
"05/23/2020","33","Good","Santa Cruz","06-087-0007","AirNow"
"05/24/2020","30","Good","Santa Cruz","06-087-0007","AirNow"
"05/25/2020","31","Good","Santa Cruz","06-087-0007","AirNow"
"05/26/2020","36","Good","Santa Cruz","06-087-0007","AirNow"
"05/27/2020","27","Good","Santa Cruz","06-087-0007","AirNow"
"05/28/2020","14","Good","Santa Cruz","06-087-0007","AirNow"
"05/29/2020","5","Good","Santa Cruz","06-087-0007","AirNow"
"05/30/2020","13","Good","Santa Cruz","06-087-0007","AirNow"
"05/31/2020","3","Good","Santa Cruz","06-087-0007","AirNow"
"06/01/2020","24","Good","Santa Cruz","06-087-0007","AirNow"
"06/02/2020","32","Good","Santa Cruz","06-087-0007","AirNow"
"06/03/2020","44","Good","Santa Cruz","06-087-0007","AirNow"
"06/04/2020","42","Good","Santa Cruz","06-087-0007","AirNow"
"06/05/2020","15","Good","Santa Cruz","06-087-0007","AirNow"
"06/06/2020","5","Good","Santa Cruz","06-087-0007","AirNow"
"06/07/2020","7","Good","Santa Cruz","06-087-0007","AirNow"
"06/08/2020","15","Good","Santa Cruz","06-087-0007","AirNow"
"06/09/2020","24","Good","Santa Cruz","06-087-0007","AirNow"
"06/10/2020","25","Good","Santa Cruz","06-087-0007","AirNow"
"06/11/2020","13","Good","Santa Cruz","06-087-0007","AirNow"
"06/12/2020","9","Good","Santa Cruz","06-087-0007","AirNow"
"06/13/2020","6","Good","Santa Cruz","06-087-0007","AirNow"
"06/14/2020","10","Good","Santa Cruz","06-087-0007","AirNow"
"06/15/2020","12","Good","Santa Cruz","06-087-0007","AirNow"
"06/16/2020","8","Good","Santa Cruz","06-087-0007","AirNow"
"06/17/2020","30","Good","Santa Cruz","06-087-0007","AirNow"
"06/18/2020","13","Good","Santa Cruz","06-087-0007","AirNow"
"06/19/2020","13","Good","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"06/20/2020","17","Good","Santa Cruz","06-087-0007","AirNow"
"06/21/2020","19","Good","Santa Cruz","06-087-0007","AirNow"
"06/22/2020","10","Good","Santa Cruz","06-087-0007","AirNow"
"06/23/2020","2","Good","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"06/24/2020","13","Good","Santa Cruz","06-087-0007","AirNow"
"06/25/2020","4","Good","Santa Cruz","06-087-0007","AirNow"
"06/26/2020","5","Good","Santa Cruz","06-087-0007","AirNow"
"06/27/2020","5","Good","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"06/28/2020","29","Good","Santa Cruz","06-087-0007","AirNow"
"06/29/2020","36","Good","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"06/30/2020","44","Good","Santa Cruz","06-087-0007","AirNow"
"07/01/2020","24","Good","Santa Cruz","06-087-0007","AirNow"
"07/02/2020","21","Good","Santa Cruz","06-087-0007","AirNow"
"07/03/2020","27","Good","Santa Cruz","06-087-0007","AirNow"
"07/04/2020","53","Moderate","Santa Cruz","06-087-0007","AirNow"
"07/05/2020","51","Moderate","Santa Cruz","06-087-0007","AirNow"
"07/06/2020","29","Good","Santa Cruz","06-087-0007","AirNow"
"07/07/2020","30","Good","Santa Cruz","06-087-0007","AirNow"
"07/08/2020","30","Good","Santa Cruz","06-087-0007","AirNow"
"07/09/2020","30","Good","Santa Cruz","06-087-0007","AirNow"
"07/10/2020","22","Good","Santa Cruz","06-087-0007","AirNow"
"07/11/2020","28","Good","Santa Cruz","06-087-0007","AirNow"
"07/12/2020","35","Good","Santa Cruz","06-087-0007","AirNow"
"07/13/2020","31","Good","Santa Cruz","06-087-0007","AirNow"
"07/14/2020","24","Good","Santa Cruz","06-087-0007","AirNow"
"07/15/2020","5","Good","Santa Cruz","06-087-0007","AirNow"
"07/16/2020","10","Good","Santa Cruz","06-087-0007","AirNow"
"07/17/2020","7","Good","Santa Cruz","06-087-0007","AirNow"
"07/18/2020","4","Good","Santa Cruz","06-087-0007","AirNow"
"07/19/2020","8","Good","Santa Cruz","06-087-0007","AirNow"
"07/20/2020","9","Good","Santa Cruz","06-087-0007","AirNow"
"07/21/2020","5","Good","Santa Cruz","06-087-0007","AirNow"
"07/22/2020","0","Good","Santa Cruz","06-087-0007","AirNow"
"07/23/2020","4","Good","Santa Cruz","06-087-0007","AirNow"
"07/24/2020","18","Good","Santa Cruz","06-087-0007","AirNow"
"07/25/2020","23","Good","Santa Cruz","06-087-0007","AirNow"
"07/26/2020","19","Good","Santa Cruz","06-087-0007","AirNow"
"07/27/2020","18","Good","Santa Cruz","06-087-0007","AirNow"
"07/28/2020","22","Good","Santa Cruz","06-087-0007","AirNow"
"07/29/2020","13","Good","Santa Cruz","06-087-0007","AirNow"
"07/30/2020","12","Good","Santa Cruz","06-087-0007","AirNow"
"07/31/2020","15","Good","Santa Cruz","06-087-0007","AirNow"
"08/01/2020","15","Good","Santa Cruz","06-087-0007","AirNow"
"08/02/2020","18","Good","Santa Cruz","06-087-0007","AirNow"
"08/03/2020","30","Good","Santa Cruz","06-087-0007","AirNow"
"08/04/2020","19","Good","Santa Cruz","06-087-0007","AirNow"
"08/05/2020","16","Good","Santa Cruz","06-087-0007","AirNow"
"08/06/2020","16","Good","Santa Cruz","06-087-0007","AirNow"
"08/07/2020","21","Good","Santa Cruz","06-087-0007","AirNow"
"08/08/2020","25","Good","Santa Cruz","06-087-0007","AirNow"
"08/09/2020","25","Good","Santa Cruz","06-087-0007","AirNow"
"08/10/2020","27","Good","Santa Cruz","06-087-0007","AirNow"
"08/11/2020","26","Good","Santa Cruz","06-087-0007","AirNow"
"08/12/2020","19","Good","Santa Cruz","06-087-0007","AirNow"
"08/13/2020","38","Good","Santa Cruz","06-087-0007","AirNow"
"08/14/2020","38","Good","Santa Cruz","06-087-0007","AirNow"
"08/15/2020","40","Good","Santa Cruz","06-087-0007","AirNow"
"08/16/2020","53","Moderate","Santa Cruz","06-087-0007","AirNow"
"08/17/2020","57","Moderate","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/18/2020","168","Unhealthy","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/19/2020","166","Unhealthy","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/20/2020","294","Very Unhealthy","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/21/2020","419","Hazardous","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/22/2020","208","Very Unhealthy","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/23/2020","183","Unhealthy","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/24/2020","171","Unhealthy","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/25/2020","81","Moderate","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/26/2020","166","Unhealthy","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/27/2020","210","Very Unhealthy","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/28/2020","152","Unhealthy","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/29/2020","79","Moderate","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/30/2020","65","Moderate","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"08/31/2020","57","Moderate","San Lorenzo Valley Middle School","06-087-1005","AirNow"
"09/01/2020","27","Good","Santa Cruz","06-087-0007","AirNow"
"09/02/2020","43","Good","Santa Cruz","06-087-0007","AirNow"
"09/03/2020","99","Moderate","San Lorenzo Valley Middle School","06-087-1005","AirNow"
